"Inst Time","Flow (gpm)"
09/21/2017 08:00 PM,539.36474609375
09/21/2017 08:15 PM,538.222839355469
09/21/2017 08:30 PM,534.204772949219
09/21/2017 08:45 PM,524.072875976563
09/21/2017 09:00 PM,523.153503417969
09/21/2017 09:15 PM,523.153503417969
09/21/2017 09:30 PM,518.288513183594
09/21/2017 09:45 PM,518.288513183594
09/21/2017 10:00 PM,506.87744140625
09/21/2017 10:15 PM,501.565155029297
09/21/2017 10:30 PM,470.093597412109
09/21/2017 10:45 PM,429.31201171875
09/21/2017 11:00 PM,428.511322021484
09/21/2017 11:15 PM,423.369720458984
09/21/2017 11:30 PM,416.993896484375
09/21/2017 11:45 PM,399.654846191406
09/22/2017 12:00 AM,379.408386230469
09/22/2017 12:15 AM,365.717620849609
09/22/2017 12:30 AM,359.368774414063
09/22/2017 12:45 AM,341.300231933594
09/22/2017 01:00 AM,330.21142578125
09/22/2017 01:15 AM,320.339935302734
09/22/2017 01:30 AM,320.339935302734
09/22/2017 01:45 AM,309.123199462891
09/22/2017 02:00 AM,302.791870117188
09/22/2017 02:15 AM,292.898681640625
09/22/2017 02:30 AM,286.672271728516
09/22/2017 02:45 AM,286.672271728516
09/22/2017 03:00 AM,291.655395507813
09/22/2017 03:15 AM,298.152923583984
09/22/2017 03:30 AM,302.215057373047
09/22/2017 03:45 AM,302.215057373047
09/22/2017 04:00 AM,300.851959228516
09/22/2017 04:15 AM,299.582794189453
09/22/2017 04:30 AM,297.061553955078
09/22/2017 04:45 AM,292.9501953125
09/22/2017 05:00 AM,292.9501953125
09/22/2017 05:15 AM,307.777465820313
09/22/2017 05:30 AM,341.738555908203
09/22/2017 05:45 AM,354.42041015625
09/22/2017 06:00 AM,372.463165283203
09/22/2017 06:15 AM,392.714141845703
09/22/2017 06:30 AM,441.089172363281
09/22/2017 06:45 AM,538.682006835938
09/22/2017 07:00 AM,573.446166992188
09/22/2017 07:15 AM,601.047180175781
09/22/2017 07:30 AM,622.963256835938
09/22/2017 07:45 AM,657.923522949219
09/22/2017 08:00 AM,657.923522949219
09/22/2017 08:15 AM,649.223022460938
09/22/2017 08:30 AM,656.344848632813
09/22/2017 08:45 AM,634.561218261719
09/22/2017 09:00 AM,628.805114746094
09/22/2017 09:15 AM,628.299499511719
09/22/2017 09:30 AM,605.962890625
09/22/2017 09:45 AM,590.683166503906
09/22/2017 10:00 AM,589.395202636719
09/22/2017 10:15 AM,589.395202636719
09/22/2017 10:30 AM,583.877990722656
09/22/2017 10:45 AM,566.817321777344
09/22/2017 11:00 AM,545.30810546875
09/22/2017 11:15 AM,540.866516113281
09/22/2017 11:30 AM,529.708801269531
09/22/2017 11:45 AM,524.182189941406
09/22/2017 12:00 PM,504.449981689453
09/22/2017 12:15 PM,501.138244628906
09/22/2017 12:30 PM,497.594665527344
09/22/2017 12:45 PM,497.594665527344
09/22/2017 01:00 PM,494.939819335938
09/22/2017 01:15 PM,494.953979492188
09/22/2017 01:30 PM,492.301849365234
09/22/2017 01:45 PM,476.936492919922
09/22/2017 02:00 PM,462.5712890625
09/22/2017 02:15 PM,455.585357666016
09/22/2017 02:30 PM,455.585357666016
09/22/2017 02:45 PM,449.230285644531
09/22/2017 03:00 PM,449.230285644531
09/22/2017 03:15 PM,455.004455566406
09/22/2017 03:30 PM,454.1650390625
09/22/2017 03:45 PM,454.1650390625
09/22/2017 04:00 PM,458.777984619141
09/22/2017 04:15 PM,457.931610107422
09/22/2017 04:30 PM,459.829650878906
09/22/2017 04:45 PM,474.196411132813
09/22/2017 05:00 PM,475.920074462891
09/22/2017 05:15 PM,499.915374755859
09/22/2017 05:30 PM,515.738098144531
09/22/2017 05:45 PM,515.738098144531
09/22/2017 06:00 PM,515.738098144531
09/22/2017 06:15 PM,521.765625
09/22/2017 06:30 PM,533.607543945313
09/22/2017 06:45 PM,533.607543945313
09/22/2017 07:00 PM,536.422668457031
09/22/2017 07:15 PM,536.422668457031
09/22/2017 07:30 PM,525.294555664063
09/22/2017 07:45 PM,522.835266113281
09/22/2017 08:00 PM,510.91259765625
09/22/2017 08:15 PM,510.538360595703
09/22/2017 08:30 PM,510.538360595703
09/22/2017 08:45 PM,503.293182373047
09/22/2017 09:00 PM,501.382568359375
09/22/2017 09:15 PM,486.661773681641
09/22/2017 09:30 PM,465.121368408203
09/22/2017 09:45 PM,462.25146484375
09/22/2017 10:00 PM,453.017028808594
09/22/2017 10:15 PM,439.533538818359
09/22/2017 10:30 PM,437.165802001953
09/22/2017 10:45 PM,441.369659423828
09/22/2017 11:00 PM,439.533538818359
09/22/2017 11:15 PM,422.700958251953
09/22/2017 11:30 PM,378.613006591797
09/22/2017 11:45 PM,361.418792724609
09/23/2017 12:00 AM,351.971557617188
09/23/2017 12:15 AM,351.971557617188
09/23/2017 12:30 AM,346.730590820313
09/23/2017 12:45 AM,324.093292236328
09/23/2017 01:00 AM,325.758514404297
09/23/2017 01:15 AM,322.435028076172
09/23/2017 01:30 AM,317.137176513672
09/23/2017 01:45 AM,319.097534179688
09/23/2017 02:00 AM,319.097534179688
09/23/2017 02:15 AM,315.179382324219
09/23/2017 02:30 AM,315.509063720703
09/23/2017 02:45 AM,312.134460449219
09/23/2017 03:00 AM,304.412048339844
09/23/2017 03:15 AM,300.400634765625
09/23/2017 03:30 AM,296.126831054688
09/23/2017 03:45 AM,296.126831054688
09/23/2017 04:00 AM,296.126831054688
09/23/2017 04:15 AM,273.282653808594
09/23/2017 04:30 AM,276.205871582031
09/23/2017 04:45 AM,279.134857177734
09/23/2017 05:00 AM,286.210723876953
09/23/2017 05:15 AM,290.960601806641
09/23/2017 05:30 AM,301.869384765625
09/23/2017 05:45 AM,307.340270996094
09/23/2017 06:00 AM,336.047027587891
09/23/2017 06:15 AM,341.830963134766
09/23/2017 06:30 AM,350.898345947266
09/23/2017 06:45 AM,351.259155273438
09/23/2017 07:00 AM,371.805206298828
09/23/2017 07:15 AM,391.973297119141
09/23/2017 07:30 AM,419.826721191406
09/23/2017 07:45 AM,482.420227050781
09/23/2017 08:00 AM,545.438537597656
09/23/2017 08:15 AM,548.222045898438
09/23/2017 08:30 AM,560.6015625
09/23/2017 08:45 AM,584
09/23/2017 09:00 AM,603.988037109375
09/23/2017 09:15 AM,611.283264160156
09/23/2017 09:30 AM,651.9189453125
09/23/2017 09:45 AM,703.163208007813
09/23/2017 10:00 AM,726.717834472656
09/23/2017 10:15 AM,726.717834472656
09/23/2017 10:30 AM,703.163208007813
09/23/2017 10:45 AM,703.163208007813
09/23/2017 11:00 AM,677.862609863281
09/23/2017 11:15 AM,668.944946289063
09/23/2017 11:30 AM,668.944946289063
09/23/2017 11:45 AM,654.611694335938
09/23/2017 12:00 PM,630.3623046875
09/23/2017 12:15 PM,630.3623046875
09/23/2017 12:30 PM,630.3623046875
09/23/2017 12:45 PM,626.610168457031
09/23/2017 01:00 PM,626.610168457031
09/23/2017 01:15 PM,626.610168457031
09/23/2017 01:30 PM,622.858032226563
09/23/2017 01:45 PM,598.814880371094
09/23/2017 02:00 PM,578.709045410156
09/23/2017 02:15 PM,571.40966796875
09/23/2017 02:30 PM,571.40966796875
09/23/2017 02:45 PM,571.40966796875
09/23/2017 03:00 PM,567.250610351563
09/23/2017 03:15 PM,562.9609375
09/23/2017 03:30 PM,562.9609375
09/23/2017 03:45 PM,569.440307617188
09/23/2017 04:00 PM,573.190246582031
09/23/2017 04:15 PM,585.980834960938
09/23/2017 04:30 PM,619.387451171875
09/23/2017 04:45 PM,648.450744628906
09/23/2017 05:00 PM,660.768615722656
09/23/2017 05:15 PM,662.339416503906
09/23/2017 05:30 PM,670.35009765625
09/23/2017 05:45 PM,670.531311035156
09/23/2017 06:00 PM,678.989501953125
09/23/2017 06:15 PM,687.064697265625
09/23/2017 06:30 PM,705.728576660156
09/23/2017 06:45 PM,709.548095703125
09/23/2017 07:00 PM,717.715148925781
09/23/2017 07:15 PM,717.715148925781
09/23/2017 07:30 PM,712.910461425781
09/23/2017 07:45 PM,701.807495117188
09/23/2017 08:00 PM,674.798828125
09/23/2017 08:15 PM,660.679870605469
09/23/2017 08:30 PM,656.860900878906
09/23/2017 08:45 PM,646.99072265625
09/23/2017 09:00 PM,646.99072265625
09/23/2017 09:15 PM,642.530395507813
09/23/2017 09:30 PM,642.530395507813
09/23/2017 09:45 PM,642.530395507813
09/23/2017 10:00 PM,632.769348144531
09/23/2017 10:15 PM,587.477661132813
09/23/2017 10:30 PM,581.746215820313
09/23/2017 10:45 PM,556.716003417969
09/23/2017 11:00 PM,548.849548339844
09/23/2017 11:15 PM,545.156311035156
09/23/2017 11:30 PM,527.724731445313
09/23/2017 11:45 PM,513.971008300781
09/24/2017 12:00 AM,501.623870849609
09/24/2017 12:15 AM,492.205902099609
09/24/2017 12:30 AM,470.563903808594
09/24/2017 12:45 AM,467.822235107422
09/24/2017 01:00 AM,457.820648193359
09/24/2017 01:15 AM,448.862762451172
09/24/2017 01:30 AM,438.9765625
09/24/2017 01:45 AM,427.776794433594
09/24/2017 02:00 AM,416.680114746094
09/24/2017 02:15 AM,416.680114746094
09/24/2017 02:30 AM,412.803344726563
09/24/2017 02:45 AM,418.972991943359
09/24/2017 03:00 AM,418.972991943359
09/24/2017 03:15 AM,416.022857666016
09/24/2017 03:30 AM,416.022857666016
09/24/2017 03:45 AM,416.022857666016
09/24/2017 04:00 AM,409.871307373047
09/24/2017 04:15 AM,425.242614746094
09/24/2017 04:30 AM,428.640777587891
09/24/2017 04:45 AM,428.640777587891
09/24/2017 05:00 AM,428.540496826172
09/24/2017 05:15 AM,429.449493408203
09/24/2017 05:30 AM,429.748077392578
09/24/2017 05:45 AM,437.500457763672
09/24/2017 06:00 AM,437.500457763672
09/24/2017 06:15 AM,443.623199462891
09/24/2017 06:30 AM,455.38427734375
09/24/2017 06:45 AM,466.716766357422
09/24/2017 07:00 AM,477.902008056641
09/24/2017 07:15 AM,519.619995117188
09/24/2017 07:30 AM,541.818237304688
09/24/2017 07:45 AM,563.323303222656
09/24/2017 08:00 AM,642.248474121094
09/24/2017 08:15 AM,666.714172363281
09/24/2017 08:30 AM,700.778930664063
09/24/2017 08:45 AM,705.203247070313
09/24/2017 09:00 AM,713.694885253906
09/24/2017 09:15 AM,721.877746582031
09/24/2017 09:30 AM,724.731018066406
09/24/2017 09:45 AM,731.203125
09/24/2017 10:00 AM,772.990844726563
09/24/2017 10:15 AM,772.990844726563
09/24/2017 10:30 AM,793.269104003906
09/24/2017 10:45 AM,797.809143066406
09/24/2017 11:00 AM,781.261535644531
09/24/2017 11:15 AM,761.971557617188
09/24/2017 11:30 AM,761.971557617188
09/24/2017 11:45 AM,730.138549804688
09/24/2017 12:00 PM,722.894775390625
09/24/2017 12:15 PM,719.691345214844
09/24/2017 12:30 PM,708.470458984375
09/24/2017 12:45 PM,696.548522949219
09/24/2017 01:00 PM,695.587036132813
09/24/2017 01:15 PM,664.901428222656
09/24/2017 01:30 PM,662.324890136719
09/24/2017 01:45 PM,656.377746582031
09/24/2017 02:00 PM,649.725524902344
09/24/2017 02:15 PM,656.377746582031
09/24/2017 02:30 PM,652.730834960938
09/24/2017 02:45 PM,662.267944335938
09/24/2017 03:00 PM,669.555847167969
09/24/2017 03:15 PM,672.559997558594
09/24/2017 03:30 PM,672.559997558594
09/24/2017 03:45 PM,677.713500976563
09/24/2017 04:00 PM,689.772094726563
09/24/2017 04:15 PM,689.772094726563
09/24/2017 04:30 PM,683.182983398438
09/24/2017 04:45 PM,678.878479003906
09/24/2017 05:00 PM,675.682373046875
09/24/2017 05:15 PM,672.244323730469
09/24/2017 05:30 PM,668.686401367188
09/24/2017 05:45 PM,671.921630859375
09/24/2017 06:00 PM,674.079650878906
09/24/2017 06:15 PM,683.978942871094
09/24/2017 06:30 PM,683.978942871094
09/24/2017 06:45 PM,684.927551269531
09/24/2017 07:00 PM,683.978942871094
09/24/2017 07:15 PM,679.491455078125
09/24/2017 07:30 PM,686.6162109375
09/24/2017 07:45 PM,681.130004882813
09/24/2017 08:00 PM,660.692016601563
09/24/2017 08:15 PM,660.692016601563
09/24/2017 08:30 PM,660.692016601563
09/24/2017 08:45 PM,660.692016601563
09/24/2017 09:00 PM,658.799865722656
09/24/2017 09:15 PM,672.060241699219
09/24/2017 09:30 PM,672.060241699219
09/24/2017 09:45 PM,645.148071289063
09/24/2017 10:00 PM,621.469970703125
09/24/2017 10:15 PM,614.695678710938
09/24/2017 10:30 PM,594.651306152344
09/24/2017 10:45 PM,568.448303222656
09/24/2017 11:00 PM,548.716857910156
09/24/2017 11:15 PM,520.108154296875
09/24/2017 11:30 PM,492.825866699219
09/24/2017 11:45 PM,485.656585693359
09/25/2017 12:00 AM,470.119934082031
09/25/2017 12:15 AM,457.066802978516
09/25/2017 12:30 AM,432.893676757813
09/25/2017 12:45 AM,430.73486328125
09/25/2017 01:00 AM,418.288757324219
09/25/2017 01:15 AM,406.294281005859
09/25/2017 01:30 AM,407.647766113281
09/25/2017 01:45 AM,420.389495849609
09/25/2017 02:00 AM,415.175231933594
09/25/2017 02:15 AM,415.175231933594
09/25/2017 02:30 AM,415.175231933594
09/25/2017 02:45 AM,405.837493896484
09/25/2017 03:00 AM,405.837493896484
09/25/2017 03:15 AM,397.009948730469
09/25/2017 03:30 AM,401.724182128906
09/25/2017 03:45 AM,401.724182128906
09/25/2017 04:00 AM,401.724182128906
09/25/2017 04:15 AM,398.908813476563
09/25/2017 04:30 AM,405.784729003906
09/25/2017 04:45 AM,412.836944580078
09/25/2017 05:00 AM,421.711181640625
09/25/2017 05:15 AM,429.503448486328
09/25/2017 05:30 AM,432.684967041016
09/25/2017 05:45 AM,439.334197998047
09/25/2017 06:00 AM,489.808563232422
09/25/2017 06:15 AM,515.267883300781
09/25/2017 06:30 AM,528.424377441406
09/25/2017 06:45 AM,642.550415039063
09/25/2017 07:00 AM,676.641479492188
09/25/2017 07:15 AM,721.786010742188
09/25/2017 07:30 AM,723.137084960938
09/25/2017 07:45 AM,725.959289550781
09/25/2017 08:00 AM,725.959289550781
09/25/2017 08:15 AM,725.450073242188
09/25/2017 08:30 AM,718.334533691406
09/25/2017 08:45 AM,718.838745117188
09/25/2017 09:00 AM,746.406066894531
09/25/2017 09:15 AM,742.7119140625
09/25/2017 09:30 AM,734.701721191406
09/25/2017 09:45 AM,713.031005859375
09/25/2017 10:00 AM,697.126342773438
09/25/2017 10:15 AM,669.923706054688
09/25/2017 10:30 AM,665.677185058594
09/25/2017 10:45 AM,656.269592285156
09/25/2017 11:00 AM,635.081909179688
09/25/2017 11:15 AM,631.516052246094
09/25/2017 11:30 AM,635.081909179688
09/25/2017 11:45 AM,635.081909179688
09/25/2017 12:00 PM,642.156311035156
09/25/2017 12:15 PM,657.047973632813
09/25/2017 12:30 PM,657.047973632813
09/25/2017 12:45 PM,654.104736328125
09/25/2017 01:00 PM,648.484802246094
09/25/2017 01:15 PM,647.429260253906
09/25/2017 01:30 PM,643.501159667969
09/25/2017 01:45 PM,616.878356933594
09/25/2017 02:00 PM,615.863159179688
09/25/2017 02:15 PM,610.265625
09/25/2017 02:30 PM,607.227905273438
09/25/2017 02:45 PM,605.946838378906
09/25/2017 03:00 PM,605.946838378906
09/25/2017 03:15 PM,601.705322265625
09/25/2017 03:30 PM,601.705322265625
09/25/2017 03:45 PM,598.467834472656
09/25/2017 04:00 PM,602.18505859375
09/25/2017 04:15 PM,588.486022949219
09/25/2017 04:30 PM,588.486022949219
09/25/2017 04:45 PM,577.012756347656
09/25/2017 05:00 PM,581.466796875
09/25/2017 05:15 PM,580.903137207031
09/25/2017 05:30 PM,586.747009277344
09/25/2017 05:45 PM,596.108825683594
09/25/2017 06:00 PM,596.108825683594
09/25/2017 06:15 PM,625.096984863281
09/25/2017 06:30 PM,629.952270507813
09/25/2017 06:45 PM,637.135681152344
09/25/2017 07:00 PM,666.429565429688
09/25/2017 07:15 PM,667.093688964844
09/25/2017 07:30 PM,666.900146484375
09/25/2017 07:45 PM,678.6875
09/25/2017 08:00 PM,675.240905761719
09/25/2017 08:15 PM,675.240905761719
09/25/2017 08:30 PM,664.183349609375
09/25/2017 08:45 PM,658.530029296875
09/25/2017 09:00 PM,645.404052734375
09/25/2017 09:15 PM,630.128173828125
09/25/2017 09:30 PM,608.125061035156
09/25/2017 09:45 PM,608.125061035156
09/25/2017 10:00 PM,608.125061035156
09/25/2017 10:15 PM,608.125061035156
09/25/2017 10:30 PM,608.125061035156
09/25/2017 10:45 PM,560.812927246094
09/25/2017 11:00 PM,531.066162109375
09/25/2017 11:15 PM,493.481353759766
09/25/2017 11:30 PM,493.481353759766
09/25/2017 11:45 PM,475.438507080078
09/26/2017 12:00 AM,454.861450195313
09/26/2017 12:15 AM,425.742553710938
09/26/2017 12:30 AM,419.001861572266
09/26/2017 12:45 AM,419.001861572266
09/26/2017 01:00 AM,406.530151367188
09/26/2017 01:15 AM,416.268493652344
09/26/2017 01:30 AM,415.309906005859
09/26/2017 01:45 AM,416.563690185547
09/26/2017 02:00 AM,410.774719238281
09/26/2017 02:15 AM,414.091735839844
09/26/2017 02:30 AM,412.34326171875
09/26/2017 02:45 AM,411.564910888672
09/26/2017 03:00 AM,417.008270263672
09/26/2017 03:15 AM,416.720672607422
09/26/2017 03:30 AM,416.720672607422
09/26/2017 03:45 AM,417.698028564453
09/26/2017 04:00 AM,423.791351318359
09/26/2017 04:15 AM,422.799743652344
09/26/2017 04:30 AM,411.383605957031
09/26/2017 04:45 AM,411.383605957031
09/26/2017 05:00 AM,420.60791015625
09/26/2017 05:15 AM,439.785888671875
09/26/2017 05:30 AM,448.152984619141
09/26/2017 05:45 AM,454.146881103516
09/26/2017 06:00 AM,464.10693359375
09/26/2017 06:15 AM,514.178344726563
09/26/2017 06:30 AM,593.922790527344
09/26/2017 06:45 AM,639.42724609375
09/26/2017 07:00 AM,663.81640625
09/26/2017 07:15 AM,715.5078125
09/26/2017 07:30 AM,707.1083984375
09/26/2017 07:45 AM,698.711730957031
09/26/2017 08:00 AM,699.579223632813
09/26/2017 08:15 AM,692.413330078125
09/26/2017 08:30 AM,691.585266113281
09/26/2017 08:45 AM,699.518798828125
09/26/2017 09:00 AM,702.311950683594
09/26/2017 09:15 AM,698.186645507813
09/26/2017 09:30 AM,694.92822265625
09/26/2017 09:45 AM,666.011108398438
09/26/2017 10:00 AM,666.011108398438
09/26/2017 10:15 AM,666.011108398438
09/26/2017 10:30 AM,666.011108398438
09/26/2017 10:45 AM,653.037414550781
09/26/2017 11:00 AM,653.037414550781
09/26/2017 11:15 AM,634.968078613281
09/26/2017 11:30 AM,614.238403320313
09/26/2017 11:45 AM,629.050537109375
09/26/2017 12:00 PM,628.036071777344
09/26/2017 12:15 PM,627.021911621094
09/26/2017 12:30 PM,614.431823730469
09/26/2017 12:45 PM,615.107116699219
09/26/2017 01:00 PM,614.431823730469
09/26/2017 01:15 PM,611.233520507813
09/26/2017 01:30 PM,586.767944335938
09/26/2017 01:45 PM,575.808471679688
09/26/2017 02:00 PM,566.607788085938
09/26/2017 02:15 PM,558.452575683594
09/26/2017 02:30 PM,558.452575683594
09/26/2017 02:45 PM,559.398803710938
09/26/2017 03:00 PM,572.963439941406
09/26/2017 03:15 PM,572.963439941406
09/26/2017 03:30 PM,586.918029785156
09/26/2017 03:45 PM,558.466491699219
09/26/2017 04:00 PM,553.151123046875
09/26/2017 04:15 PM,536.925598144531
09/26/2017 04:30 PM,555.630798339844
09/26/2017 04:45 PM,555.630798339844
09/26/2017 05:00 PM,574.410949707031
09/26/2017 05:15 PM,580.340881347656
09/26/2017 05:30 PM,587.159362792969
09/26/2017 05:45 PM,589.508605957031
09/26/2017 06:00 PM,587.159362792969
09/26/2017 06:15 PM,589.110046386719
09/26/2017 06:30 PM,608.787170410156
09/26/2017 06:45 PM,619.328125
09/26/2017 07:00 PM,629.242736816406
09/26/2017 07:15 PM,631.373596191406
09/26/2017 07:30 PM,639.595092773438
09/26/2017 07:45 PM,640.628173828125
09/26/2017 08:00 PM,642.457580566406
09/26/2017 08:15 PM,642.457580566406
09/26/2017 08:30 PM,643.321472167969
09/26/2017 08:45 PM,631.383178710938
09/26/2017 09:00 PM,638.610168457031
09/26/2017 09:15 PM,624.155700683594
09/26/2017 09:30 PM,592.386413574219
09/26/2017 09:45 PM,581.209228515625
09/26/2017 10:00 PM,579.170166015625
09/26/2017 10:15 PM,541.436950683594
09/26/2017 10:30 PM,536.190002441406
09/26/2017 10:45 PM,533.932983398438
09/26/2017 11:00 PM,528.276733398438
09/26/2017 11:15 PM,494.709564208984
09/26/2017 11:30 PM,446.993438720703
09/26/2017 11:45 PM,443.705780029297
09/27/2017 12:00 AM,420.783416748047
09/27/2017 12:15 AM,412.026824951172
09/27/2017 12:30 AM,404.720886230469
09/27/2017 12:45 AM,399.555236816406
09/27/2017 01:00 AM,399.555236816406
09/27/2017 01:15 AM,406.26806640625
09/27/2017 01:30 AM,406.26806640625
09/27/2017 01:45 AM,396.925323486328
09/27/2017 02:00 AM,402.623901367188
09/27/2017 02:15 AM,381.470123291016
09/27/2017 02:30 AM,381.470123291016
09/27/2017 02:45 AM,379.996917724609
09/27/2017 03:00 AM,379.996917724609
09/27/2017 03:15 AM,366.489227294922
09/27/2017 03:30 AM,365.7275390625
09/27/2017 03:45 AM,365.7275390625
09/27/2017 04:00 AM,365.499053955078
09/27/2017 04:15 AM,368.054870605469
09/27/2017 04:30 AM,368.066253662109
09/27/2017 04:45 AM,368.783111572266
09/27/2017 05:00 AM,368.783111572266
09/27/2017 05:15 AM,374.967803955078
09/27/2017 05:30 AM,388.959136962891
09/27/2017 05:45 AM,435.879425048828
09/27/2017 06:00 AM,441.595001220703
09/27/2017 06:15 AM,472.640655517578
09/27/2017 06:30 AM,507.086364746094
09/27/2017 06:45 AM,618.708190917969
09/27/2017 07:00 AM,653.952697753906
09/27/2017 07:15 AM,653.952697753906
09/27/2017 07:30 AM,656.844482421875
09/27/2017 07:45 AM,656.844482421875
09/27/2017 08:00 AM,659.440673828125
09/27/2017 08:15 AM,657.172973632813
09/27/2017 08:30 AM,657.172973632813
09/27/2017 08:45 AM,652.639404296875
09/27/2017 09:00 AM,661.475036621094
09/27/2017 09:15 AM,661.475036621094
09/27/2017 09:30 AM,642.25146484375
09/27/2017 09:45 AM,642.25146484375
09/27/2017 10:00 AM,631.065612792969
09/27/2017 10:15 AM,620.349914550781
09/27/2017 10:30 AM,614.418151855469
09/27/2017 10:45 AM,600.542175292969
09/27/2017 11:00 AM,614.418151855469
09/27/2017 11:15 AM,592.628112792969
09/27/2017 11:30 AM,602.880493164063
09/27/2017 11:45 AM,587.7548828125
09/27/2017 12:00 PM,573.16455078125
09/27/2017 12:15 PM,572.213317871094
09/27/2017 12:30 PM,566.111572265625
09/27/2017 12:45 PM,555.435974121094
09/27/2017 01:00 PM,555.532958984375
09/27/2017 01:15 PM,556.994995117188
09/27/2017 01:30 PM,553.777038574219
09/27/2017 01:45 PM,553.777038574219
09/27/2017 02:00 PM,531.4755859375
09/27/2017 02:15 PM,531.4755859375
09/27/2017 02:30 PM,531.4755859375
09/27/2017 02:45 PM,534.964416503906
09/27/2017 03:00 PM,553.741821289063
09/27/2017 03:15 PM,553.741821289063
09/27/2017 03:30 PM,553.741821289063
09/27/2017 03:45 PM,551.869140625
09/27/2017 04:00 PM,551.869140625
09/27/2017 04:15 PM,551.869140625
09/27/2017 04:30 PM,564.154968261719
09/27/2017 04:45 PM,581.002075195313
09/27/2017 05:00 PM,581.002075195313
09/27/2017 05:15 PM,581.002075195313
09/27/2017 05:30 PM,584.076965332031
09/27/2017 05:45 PM,593.595092773438
09/27/2017 06:00 PM,593.595092773438
09/27/2017 06:15 PM,600.750793457031
09/27/2017 06:30 PM,605.705627441406
09/27/2017 06:45 PM,623.230895996094
09/27/2017 07:00 PM,623.230895996094
09/27/2017 07:15 PM,632.440490722656
09/27/2017 07:30 PM,632.440490722656
09/27/2017 07:45 PM,626.196716308594
09/27/2017 08:00 PM,639.905090332031
09/27/2017 08:15 PM,645.368469238281
09/27/2017 08:30 PM,641.642395019531
09/27/2017 08:45 PM,645.368469238281
09/27/2017 09:00 PM,645.368469238281
09/27/2017 09:15 PM,637.293395996094
09/27/2017 09:30 PM,614.663879394531
09/27/2017 09:45 PM,594.139770507813
09/27/2017 10:00 PM,580.663940429688
09/27/2017 10:15 PM,576.326110839844
09/27/2017 10:30 PM,533.971618652344
09/27/2017 10:45 PM,509.0126953125
09/27/2017 11:00 PM,497.597900390625
09/27/2017 11:15 PM,477.377075195313
09/27/2017 11:30 PM,461.822540283203
09/27/2017 11:45 PM,448.8662109375
09/28/2017 12:00 AM,409.685729980469
09/28/2017 12:15 AM,403.245941162109
09/28/2017 12:30 AM,403.245941162109
09/28/2017 12:45 AM,401.212127685547
09/28/2017 01:00 AM,398.070129394531
09/28/2017 01:15 AM,392.340118408203
09/28/2017 01:30 AM,382.871154785156
09/28/2017 01:45 AM,382.871154785156
09/28/2017 02:00 AM,383.245788574219
09/28/2017 02:15 AM,399.732452392578
09/28/2017 02:30 AM,399.732452392578
09/28/2017 02:45 AM,398.415374755859
09/28/2017 03:00 AM,397.836242675781
09/28/2017 03:15 AM,397.836242675781
09/28/2017 03:30 AM,397.228332519531
09/28/2017 03:45 AM,400.2685546875
09/28/2017 04:00 AM,409.998382568359
09/28/2017 04:15 AM,412.245880126953
09/28/2017 04:30 AM,418.935974121094
09/28/2017 04:45 AM,425.538604736328
09/28/2017 05:00 AM,425.538604736328
09/28/2017 05:15 AM,435.589782714844
09/28/2017 05:30 AM,437.969757080078
09/28/2017 05:45 AM,493.697570800781
09/28/2017 06:00 AM,526.896789550781
09/28/2017 06:15 AM,559.887268066406
09/28/2017 06:30 AM,590.991394042969
09/28/2017 06:45 AM,660.428955078125
09/28/2017 07:00 AM,700.184936523438
09/28/2017 07:15 AM,710.590942382813
09/28/2017 07:30 AM,720.472595214844
09/28/2017 07:45 AM,726.45166015625
09/28/2017 08:00 AM,748.152954101563
09/28/2017 08:15 AM,748.152954101563
09/28/2017 08:30 AM,756.143737792969
09/28/2017 08:45 AM,752.543029785156
09/28/2017 09:00 AM,739.491638183594
09/28/2017 09:15 AM,724.422424316406
09/28/2017 09:30 AM,721.110290527344
09/28/2017 09:45 AM,690.323486328125
09/28/2017 10:00 AM,674.24560546875
09/28/2017 10:15 AM,673.844299316406
09/28/2017 10:30 AM,671.368896484375
09/28/2017 10:45 AM,673.844299316406
09/28/2017 11:00 AM,670.551940917969
09/28/2017 11:15 AM,666.703125
09/28/2017 11:30 AM,647.72802734375
09/28/2017 11:45 AM,644.342224121094
09/28/2017 12:00 PM,644.342224121094
09/28/2017 12:15 PM,647.963256835938
09/28/2017 12:30 PM,644.576232910156
09/28/2017 12:45 PM,644.576232910156
09/28/2017 01:00 PM,635.753967285156
09/28/2017 01:15 PM,635.753967285156
09/28/2017 01:30 PM,632.051147460938
09/28/2017 01:45 PM,627.594116210938
09/28/2017 02:00 PM,597.846984863281
09/28/2017 02:15 PM,617.5263671875
09/28/2017 02:30 PM,617.5263671875
09/28/2017 02:45 PM,627.778503417969
09/28/2017 03:00 PM,627.778503417969
09/28/2017 03:15 PM,627.778503417969
09/28/2017 03:30 PM,627.778503417969
09/28/2017 03:45 PM,629.033203125
09/28/2017 04:00 PM,628.904846191406
09/28/2017 04:15 PM,628.904846191406
09/28/2017 04:30 PM,628.904846191406
09/28/2017 04:45 PM,625.752868652344
09/28/2017 05:00 PM,625.752868652344
09/28/2017 05:15 PM,627.76904296875
09/28/2017 05:30 PM,658.572326660156
09/28/2017 05:45 PM,667.813903808594
09/28/2017 06:00 PM,669.928283691406
09/28/2017 06:15 PM,672.043640136719
09/28/2017 06:30 PM,682.9658203125
